600,600
399,359,1000,0,0,0,0,0,0,0,0,0
399,360,1000,0,0,0,0,0,0,0,0,0
399,361,1000,0,0,0,0,0,0,0,0,0
399,362,1000,0,0,0,0,0,0,0,0,0
399,363,1000,0,0,0,0,0,0,0,0,0
399,364,1000,0,0,0,0,0,0,0,0,0
399,365,1000,0,0,0,0,0,0,0,0,0
399,366,1000,0,0,0,0,0,0,0,0,0
399,367,1000,0,0,0,0,0,0,0,0,0
399,368,1000,0,0,0,0,0,0,0,0,0
399,369,1000,0,0,0,0,0,0,0,0,0
399,370,1000,0,0,0,0,0,0,0,0,0
399,371,1000,0,0,0,0,0,0,0,0,0
399,372,1000,0,0,0,0,0,0,0,0,0
399,373,1000,0,0,0,0,0,0,0,0,0
399,374,1000,0,0,0,0,0,0,0,0,0
399,375,1000,0,0,0,0,0,0,0,0,0
399,376,1000,0,0,0,0,0,0,0,0,0
399,377,1000,0,0,0,0,0,0,0,0,0
399,378,1000,0,0,0,0,0,0,0,0,0
399,379,1000,0,0,0,0,0,0,0,0,0
399,380,1000,0,0,0,0,0,0,0,0,0
399,381,1000,0,0,0,0,0,0,0,0,0
399,382,1000,0,0,0,0,0,0,0,0,0
399,383,1000,0,0,0,0,0,0,0,0,0
399,384,1000,0,0,0,0,0,0,0,0,0
399,385,1000,0,0,0,0,0,0,0,0,0
399,386,1000,0,0,0,0,0,0,0,0,0
399,387,1000,0,0,0,0,0,0,0,0,0
399,388,1000,0,0,0,0,0,0,0,0,0
399,389,1000,0,0,0,0,0,0,0,0,0
399,390,1000,0,0,0,0,0,0,0,0,0
399,391,1000,0,0,0,0,0,0,0,0,0
399,392,1000,0,0,0,0,0,0,0,0,0
399,393,1000,0,0,0,0,0,0,0,0,0
399,394,1000,0,0,0,0,0,0,0,0,0
399,395,1000,0,0,0,0,0,0,0,0,0
399,396,1000,0,0,0,0,0,0,0,0,0
399,397,1000,0,0,0,0,0,0,0,0,0
399,398,1000,0,0,0,0,0,0,0,0,0
399,399,1000,0,0,0,0,0,0,0,0,0
200,200,1000,0,0,0,0,0,0,0,0,0
200,201,1000,0,0,0,0,0,0,0,0,0
200,202,1000,0,0,0,0,0,0,0,0,0
200,203,1000,0,0,0,0,0,0,0,0,0
200,204,1000,0,0,0,0,0,0,0,0,0
200,205,1000,0,0,0,0,0,0,0,0,0
200,206,1000,0,0,0,0,0,0,0,0,0
200,207,1000,0,0,0,0,0,0,0,0,0
200,208,1000,0,0,0,0,0,0,0,0,0
200,209,1000,0,0,0,0,0,0,0,0,0
200,210,1000,0,0,0,0,0,0,0,0,0
200,211,1000,0,0,0,0,0,0,0,0,0
200,212,1000,0,0,0,0,0,0,0,0,0
200,213,1000,0,0,0,0,0,0,0,0,0
200,214,1000,0,0,0,0,0,0,0,0,0
200,215,1000,0,0,0,0,0,0,0,0,0
200,216,1000,0,0,0,0,0,0,0,0,0
200,217,1000,0,0,0,0,0,0,0,0,0
200,218,1000,0,0,0,0,0,0,0,0,0
200,219,1000,0,0,0,0,0,0,0,0,0
200,220,1000,0,0,0,0,0,0,0,0,0
200,221,1000,0,0,0,0,0,0,0,0,0
200,222,1000,0,0,0,0,0,0,0,0,0
200,223,1000,0,0,0,0,0,0,0,0,0
200,224,1000,0,0,0,0,0,0,0,0,0
200,225,1000,0,0,0,0,0,0,0,0,0
200,226,1000,0,0,0,0,0,0,0,0,0
200,227,1000,0,0,0,0,0,0,0,0,0
200,228,1000,0,0,0,0,0,0,0,0,0
200,229,1000,0,0,0,0,0,0,0,0,0
200,230,1000,0,0,0,0,0,0,0,0,0
200,231,1000,0,0,0,0,0,0,0,0,0
200,232,1000,0,0,0,0,0,0,0,0,0
200,233,1000,0,0,0,0,0,0,0,0,0
200,234,1000,0,0,0,0,0,0,0,0,0
200,235,1000,0,0,0,0,0,0,0,0,0
200,236,1000,0,0,0,0,0,0,0,0,0
200,237,1000,0,0,0,0,0,0,0,0,0
200,238,1000,0,0,0,0,0,0,0,0,0
200,239,1000,0,0,0,0,0,0,0,0,0
200,240,1000,0,0,0,0,0,0,0,0,0
200,241,1000,0,0,0,0,0,0,0,0,0
200,242,1000,0,0,0,0,0,0,0,0,0
200,243,1000,0,0,0,0,0,0,0,0,0
200,244,1000,0,0,0,0,0,0,0,0,0
200,245,1000,0,0,0,0,0,0,0,0,0
200,246,1000,0,0,0,0,0,0,0,0,0
200,247,1000,0,0,0,0,0,0,0,0,0
200,248,1000,0,0,0,0,0,0,0,0,0
200,249,1000,0,0,0,0,0,0,0,0,0
200,250,1000,0,0,0,0,0,0,0,0,0
200,251,1000,0,0,0,0,0,0,0,0,0
200,252,1000,0,0,0,0,0,0,0,0,0
200,253,1000,0,0,0,0,0,0,0,0,0
200,254,1000,0,0,0,0,0,0,0,0,0
200,255,1000,0,0,0,0,0,0,0,0,0
200,256,1000,0,0,0,0,0,0,0,0,0
200,257,1000,0,0,0,0,0,0,0,0,0
200,258,1000,0,0,0,0,0,0,0,0,0
200,259,1000,0,0,0,0,0,0,0,0,0
200,260,1000,0,0,0,0,0,0,0,0,0
200,261,1000,0,0,0,0,0,0,0,0,0
200,262,1000,0,0,0,0,0,0,0,0,0
200,263,1000,0,0,0,0,0,0,0,0,0
200,264,1000,0,0,0,0,0,0,0,0,0
200,265,1000,0,0,0,0,0,0,0,0,0
200,266,1000,0,0,0,0,0,0,0,0,0
200,267,1000,0,0,0,0,0,0,0,0,0
200,268,1000,0,0,0,0,0,0,0,0,0
200,269,1000,0,0,0,0,0,0,0,0,0
200,270,1000,0,0,0,0,0,0,0,0,0
200,271,1000,0,0,0,0,0,0,0,0,0
200,272,1000,0,0,0,0,0,0,0,0,0
200,273,1000,0,0,0,0,0,0,0,0,0
200,274,1000,0,0,0,0,0,0,0,0,0
200,275,1000,0,0,0,0,0,0,0,0,0
200,276,1000,0,0,0,0,0,0,0,0,0
200,277,1000,0,0,0,0,0,0,0,0,0
200,278,1000,0,0,0,0,0,0,0,0,0
200,279,1000,0,0,0,0,0,0,0,0,0
200,280,1000,0,0,0,0,0,0,0,0,0
200,281,1000,0,0,0,0,0,0,0,0,0
200,282,1000,0,0,0,0,0,0,0,0,0
200,283,1000,0,0,0,0,0,0,0,0,0
200,284,1000,0,0,0,0,0,0,0,0,0
200,285,1000,0,0,0,0,0,0,0,0,0
200,286,1000,0,0,0,0,0,0,0,0,0
200,287,1000,0,0,0,0,0,0,0,0,0
200,288,1000,0,0,0,0,0,0,0,0,0
200,289,1000,0,0,0,0,0,0,0,0,0
200,290,1000,0,0,0,0,0,0,0,0,0
200,291,1000,0,0,0,0,0,0,0,0,0
200,292,1000,0,0,0,0,0,0,0,0,0
200,293,1000,0,0,0,0,0,0,0,0,0
200,294,1000,0,0,0,0,0,0,0,0,0
200,295,1000,0,0,0,0,0,0,0,0,0
200,296,1000,0,0,0,0,0,0,0,0,0
200,297,1000,0,0,0,0,0,0,0,0,0
200,298,1000,0,0,0,0,0,0,0,0,0
200,299,1000,0,0,0,0,0,0,0,0,0
200,300,1000,0,0,0,0,0,0,0,0,0
200,301,1000,0,0,0,0,0,0,0,0,0
200,302,1000,0,0,0,0,0,0,0,0,0
200,303,1000,0,0,0,0,0,0,0,0,0
200,304,1000,0,0,0,0,0,0,0,0,0
200,305,1000,0,0,0,0,0,0,0,0,0
200,306,1000,0,0,0,0,0,0,0,0,0
200,307,1000,0,0,0,0,0,0,0,0,0
200,308,1000,0,0,0,0,0,0,0,0,0
200,309,1000,0,0,0,0,0,0,0,0,0
200,310,1000,0,0,0,0,0,0,0,0,0
200,311,1000,0,0,0,0,0,0,0,0,0
200,312,1000,0,0,0,0,0,0,0,0,0
200,313,1000,0,0,0,0,0,0,0,0,0
200,314,1000,0,0,0,0,0,0,0,0,0
200,315,1000,0,0,0,0,0,0,0,0,0
200,316,1000,0,0,0,0,0,0,0,0,0
200,317,1000,0,0,0,0,0,0,0,0,0
200,318,1000,0,0,0,0,0,0,0,0,0
200,319,1000,0,0,0,0,0,0,0,0,0
200,320,1000,0,0,0,0,0,0,0,0,0
200,321,1000,0,0,0,0,0,0,0,0,0
200,322,1000,0,0,0,0,0,0,0,0,0
200,323,1000,0,0,0,0,0,0,0,0,0
200,324,1000,0,0,0,0,0,0,0,0,0
200,325,1000,0,0,0,0,0,0,0,0,0
200,326,1000,0,0,0,0,0,0,0,0,0
200,327,1000,0,0,0,0,0,0,0,0,0
200,328,1000,0,0,0,0,0,0,0,0,0
200,329,1000,0,0,0,0,0,0,0,0,0
200,330,1000,0,0,0,0,0,0,0,0,0
200,331,1000,0,0,0,0,0,0,0,0,0
200,332,1000,0,0,0,0,0,0,0,0,0
200,333,1000,0,0,0,0,0,0,0,0,0
200,334,1000,0,0,0,0,0,0,0,0,0
200,335,1000,0,0,0,0,0,0,0,0,0
200,336,1000,0,0,0,0,0,0,0,0,0
200,337,1000,0,0,0,0,0,0,0,0,0
200,338,1000,0,0,0,0,0,0,0,0,0
200,339,1000,0,0,0,0,0,0,0,0,0
200,340,1000,0,0,0,0,0,0,0,0,0
200,341,1000,0,0,0,0,0,0,0,0,0
200,342,1000,0,0,0,0,0,0,0,0,0
200,343,1000,0,0,0,0,0,0,0,0,0
200,344,1000,0,0,0,0,0,0,0,0,0
200,345,1000,0,0,0,0,0,0,0,0,0
200,346,1000,0,0,0,0,0,0,0,0,0
200,347,1000,0,0,0,0,0,0,0,0,0
200,348,1000,0,0,0,0,0,0,0,0,0
200,349,1000,0,0,0,0,0,0,0,0,0
200,350,1000,0,0,0,0,0,0,0,0,0
200,351,1000,0,0,0,0,0,0,0,0,0
200,352,1000,0,0,0,0,0,0,0,0,0
200,353,1000,0,0,0,0,0,0,0,0,0
200,354,1000,0,0,0,0,0,0,0,0,0
200,355,1000,0,0,0,0,0,0,0,0,0
200,356,1000,0,0,0,0,0,0,0,0,0
200,357,1000,0,0,0,0,0,0,0,0,0
200,358,1000,0,0,0,0,0,0,0,0,0
200,359,1000,0,0,0,0,0,0,0,0,0
200,360,1000,0,0,0,0,0,0,0,0,0
200,361,1000,0,0,0,0,0,0,0,0,0
200,362,1000,0,0,0,0,0,0,0,0,0
200,363,1000,0,0,0,0,0,0,0,0,0
200,364,1000,0,0,0,0,0,0,0,0,0
200,365,1000,0,0,0,0,0,0,0,0,0
200,366,1000,0,0,0,0,0,0,0,0,0
200,367,1000,0,0,0,0,0,0,0,0,0
200,368,1000,0,0,0,0,0,0,0,0,0
200,369,1000,0,0,0,0,0,0,0,0,0
200,370,1000,0,0,0,0,0,0,0,0,0
200,371,1000,0,0,0,0,0,0,0,0,0
200,372,1000,0,0,0,0,0,0,0,0,0
200,373,1000,0,0,0,0,0,0,0,0,0
200,374,1000,0,0,0,0,0,0,0,0,0
200,375,1000,0,0,0,0,0,0,0,0,0
200,376,1000,0,0,0,0,0,0,0,0,0
200,377,1000,0,0,0,0,0,0,0,0,0
200,378,1000,0,0,0,0,0,0,0,0,0
200,379,1000,0,0,0,0,0,0,0,0,0
200,380,1000,0,0,0,0,0,0,0,0,0
200,381,1000,0,0,0,0,0,0,0,0,0
200,382,1000,0,0,0,0,0,0,0,0,0
200,383,1000,0,0,0,0,0,0,0,0,0
200,384,1000,0,0,0,0,0,0,0,0,0
200,385,1000,0,0,0,0,0,0,0,0,0
200,386,1000,0,0,0,0,0,0,0,0,0
200,387,1000,0,0,0,0,0,0,0,0,0
200,388,1000,0,0,0,0,0,0,0,0,0
200,389,1000,0,0,0,0,0,0,0,0,0
200,390,1000,0,0,0,0,0,0,0,0,0
200,391,1000,0,0,0,0,0,0,0,0,0
200,392,1000,0,0,0,0,0,0,0,0,0
200,393,1000,0,0,0,0,0,0,0,0,0
200,394,1000,0,0,0,0,0,0,0,0,0
200,395,1000,0,0,0,0,0,0,0,0,0
200,396,1000,0,0,0,0,0,0,0,0,0
200,397,1000,0,0,0,0,0,0,0,0,0
200,398,1000,0,0,0,0,0,0,0,0,0
200,399,1000,0,0,0,0,0,0,0,0,0
